term,estimate,std.error,seq
Occupancy_prob[78],0.9661469074054548,0.030486811374193113,e93debb1b4cba346e7f1c1bcdc3bc4f3
Occupancy_prob[79],0.9971305912523051,0.0052027600504955815,68b5ca99d1f3fa8cdb2ad7e464cf7c9a
Occupancy_prob[80],0.9661469074054548,0.030486811374193113,ab2540dfa1f8a840d242e60da40014dc
Occupancy_prob[81],0.9971305912523051,0.0052027600504955815,9e9d4bcd8c2fad0a42607147b1ed84e8
Occupancy_prob[82],0.9661469074054548,0.030486811374193113,18745a3a47ce0069a049024a13050725
Occupancy_prob[83],0.9661469074054548,0.030486811374193113,cfd2aabeaadcfc56ddf4e8c07fcf5cb7
Occupancy_prob[84],0.9661469074054548,0.030486811374193113,b47f3bc666b4376638ffa151aad7577f
Occupancy_prob[85],0.9661469074054548,0.030486811374193113,0ba444e2ad1db95322a7caa8f0d6cb81
Occupancy_prob[86],0.9661469074054548,0.030486811374193113,ce9b7fc8468a0207f3bcff6bd2bdc36e
Occupancy_prob[87],0.9661469074054548,0.030486811374193113,eb73bf1381c60a0ff4cefea762cd7339
Occupancy_prob[88],0.9661469074054548,0.030486811374193113,2978292c8ed47ff26b41255e1f5f1543
Occupancy_prob[89],0.9661469074054548,0.030486811374193113,6753aecb07f4fdea1aa90ca7e0391849
Occupancy_prob[90],0.9661469074054548,0.030486811374193113,7558bf4343fd6117ac3c4f17275153c9
Occupancy_prob[91],0.9661469074054548,0.030486811374193113,6340475ce749f8526e632d5ad6759606
Occupancy_prob[92],0.9661469074054548,0.030486811374193113,938423247a5428dcc54f38c168be6a7a
Occupancy_prob[93],0.9661469074054548,0.030486811374193113,cf82a9ed279583580df415157a19496d
Occupancy_prob[94],0.9661469074054548,0.030486811374193113,64cb53d8fb3ae9a61ceb337f1f230630
Occupancy_prob[95],0.9661469074054548,0.030486811374193113,991b3f8b486fa904de09bc01c696e85d
Occupancy_prob[96],0.9661469074054548,0.030486811374193113,4a00889bde5f479ee0e1f072a2637495
Occupancy_prob[97],0.9661469074054548,0.030486811374193113,cb74ac673a0accb568851373b3505dfc
Occupancy_prob[98],0.9661469074054548,0.030486811374193113,a8de4e52cdb20e390d7924f3c8a2f97a
Occupancy_prob[99],0.9661469074054548,0.030486811374193113,d1ed262132a0435f1b00c096496db5ef
Occupancy_prob[100],0.9661469074054548,0.030486811374193113,61e769ccb2a0709c2a42952954511b39
Occupancy_prob[101],0.9661469074054548,0.030486811374193113,e115e2802a0fe4d1d7a5c56343e829dd
Occupancy_prob[102],0.9661469074054548,0.030486811374193113,3f254c8645c3a89d2acdc47324ffc805
Occupancy_prob[103],0.9661469074054548,0.030486811374193113,5a309d5f633c20754e46c1e3e49e5352
Occupancy_prob[104],0.9661469074054548,0.030486811374193113,b18450b5f7bc39b65dbb79556ce0560e
Occupancy_prob[105],0.9661469074054548,0.030486811374193113,8b8df628b93a93f6c7864a77d5bd35e6
Occupancy_prob[106],0.9661469074054548,0.030486811374193113,8e5e6ed86180a5cc428d9d8185a83692
Occupancy_prob[107],0.9661469074054548,0.030486811374193113,c83a385dba9e9d88b7be13d0486d5f46
Occupancy_prob[108],0.9661469074054548,0.030486811374193113,dabb744e029e59775bee878171cd9d6f
Occupancy_prob[109],0.9661469074054548,0.030486811374193113,68be5afeea4fbd682dea50952947e5f1
Occupancy_prob[110],0.9661469074054548,0.030486811374193113,fe118f20a0898078b593e4901d3bf460
Occupancy_prob[111],0.9661469074054548,0.030486811374193113,78bed54467d6a604961ba8981d64556f
Occupancy_prob[112],0.9661469074054548,0.030486811374193113,9c60a67f84ce3f389b85e59b84a3b8c1
Occupancy_prob[113],0.9661469074054548,0.030486811374193113,621a030a9c53f45b39f7b1e70a742097
Occupancy_prob[114],0.9661469074054548,0.030486811374193113,29f2eb0e23d2f493a645a6b7219954e3
Occupancy_prob[115],0.9661469074054548,0.030486811374193113,a4c29cbe9c14dd8ab3149894ae0337d9
