term,estimate,std.error,seq
Occupancy_prob[1],0.999999999892562,6.040718229242476e-9,cb58839357424c93d94975b7d1290330
Occupancy_prob[2],0.999999999892562,6.040718229242476e-9,845d529010fd57e323ebb225b2e0037f
Occupancy_prob[3],0.999999999892562,6.040718229242476e-9,0578ecfacd685970d7e5566dae42a37a
Occupancy_prob[4],0.999999999892562,6.040718229242476e-9,6f1e7c6a7c8c3ce20490a5e9045ff5b5
Occupancy_prob[5],0.999999999892562,6.040718229242476e-9,98750cd110a15eee6cb0525a8105a816
Occupancy_prob[6],0.999999999892562,6.040718229242476e-9,2d5210b023cfdf5a3133a07e19f88ad7
Occupancy_prob[7],0.999999999892562,6.040718229242476e-9,1f7baecdef7e22e07dedc165790c7bd7
Occupancy_prob[8],0.999999999892562,6.040718229242476e-9,1ef9e289ccf2d758023eed6cf9892325
Occupancy_prob[9],0.999999999892562,6.040718229242476e-9,3892eba9b01464aa52832e4dda932259
Occupancy_prob[10],0.999999999892562,6.040718229242476e-9,d3955d1f7ae8a5586a969da712fc2d35
Occupancy_prob[11],0.999999999892562,6.040718229242476e-9,51c68410c26f906eb4bc2e386029eb6a
Occupancy_prob[12],0.999999999892562,6.040718229242476e-9,ab12f3d473ba2795b873927d6941f2d9
Occupancy_prob[13],0.999999999892562,6.040718229242476e-9,763c25a34ee1a804b381cdc0b374f1e5
Occupancy_prob[14],0.999999999892562,6.040718229242476e-9,1f1d9cfe9c9d5894545df725a966d141
Occupancy_prob[15],0.999999999892562,6.040718229242476e-9,b78bb912dc2935615310bb772b38a904
Occupancy_prob[16],0.999999999892562,6.040718229242476e-9,a5ff3bf4ca5d14c89a08ae81f5346e78
Occupancy_prob[17],0.999999999892562,6.040718229242476e-9,b42e4e571e658a14866e88e85cf3a268
Occupancy_prob[18],0.999999999892562,6.040718229242476e-9,9a731d22e750e1997197c35cb3ed2807
Occupancy_prob[19],0.999999999892562,6.040718229242476e-9,2fcc32063c0581cf049e6a95e710f6be
Occupancy_prob[20],0.999999999892562,6.040718229242476e-9,19179ae98ae5ee8a444b5eaf3a3f8107
Occupancy_prob[21],0.999999999892562,6.040718229242476e-9,7aa92c1a9b0ed1a7b907186bb39d61b1
Occupancy_prob[22],0.999999999892562,6.040718229242476e-9,f418cb2ff38f70d16b7dfa7b51b30fc2
Occupancy_prob[23],0.999999999892562,6.040718229242476e-9,45738ddde99ded197208326cabf871c7
Occupancy_prob[24],0.999999999892562,6.040718229242476e-9,ebe85a371f7f33d7650a130282d56362
Occupancy_prob[25],0.999999999892562,6.040718229242476e-9,d796103b6971f4597deb29801e7e7588
Occupancy_prob[26],0.999999999892562,6.040718229242476e-9,5f04af68a23cc8e7b0c9ce78dd9f0dcb
Occupancy_prob[27],0.999999999892562,6.040718229242476e-9,9089d844124003c061bc4f2f41fb0eb0
Occupancy_prob[28],0.999999999892562,6.040718229242476e-9,fbe113404a1be8195ad6ecc3383f0c3e
Occupancy_prob[29],0.999999999892562,6.040718229242476e-9,8f465c8da02d712e652d81f0d4c818b8
Occupancy_prob[30],0.999999999892562,6.040718229242476e-9,2898aba80adef76270bcf2c327e94a3f
Occupancy_prob[31],0.999999999892562,6.040718229242476e-9,bb9b4e277c2232137ed57e1759a4cb7b
Occupancy_prob[32],0.999999999892562,6.040718229242476e-9,50bd1477570ad47a28ab80041202223e
Occupancy_prob[33],0.999999999892562,6.040718229242476e-9,16760b0a8841e38a1234a1bf2920bc4e
Occupancy_prob[34],0.999999999892562,6.040718229242476e-9,2b278b3df8a5f5bfec281572ba93fc45
Occupancy_prob[35],0.999999999892562,6.040718229242476e-9,d6fad0dea8d94502c27db39ff3daa68f
Occupancy_prob[36],0.999999999892562,6.040718229242476e-9,f9014cec46c6ef6c995bea5b5232d911
Occupancy_prob[37],0.999999999892562,6.040718229242476e-9,608eeb71d74f760b54be1f658c3b0f13
Occupancy_prob[38],0.999999999892562,6.040718229242476e-9,82c77d79ddec20ba33c0bef66da69b14
Occupancy_prob[39],0.999999999892562,6.040718229242476e-9,4647115af68be85fdc48d3d8ed70c54f
Occupancy_prob[40],0.999999999892562,6.040718229242476e-9,28c76ff1c11a917a3c26735894720f7b
Occupancy_prob[41],0.999999999892562,6.040718229242476e-9,55f5b7e03917f2c6fada733c58068c08
Occupancy_prob[42],0.999999999892562,6.040718229242476e-9,2df90b57d03d50dd4c6743610791bcd0
Occupancy_prob[43],0.999999999892562,6.040718229242476e-9,e8412e8f933e45b6db72dc10bdec4366
Occupancy_prob[44],0.999999999892562,6.040718229242476e-9,37eaf3e8cab93c95bfbb7339fcfdc992
Occupancy_prob[45],0.999999999892562,6.040718229242476e-9,b26d99be02ed43ccdbc2ab4d40445b51
Occupancy_prob[46],0.999999999892562,6.040718229242476e-9,acf95b2fc4176e36c94238253f114524
Occupancy_prob[47],0.999999999892562,6.040718229242476e-9,9e24d54f9c047aedfb9aea732146f333
Occupancy_prob[48],0.999999999892562,6.040718229242476e-9,1d58ebfa06d7c06e4f76e3bf7b757ea2
Occupancy_prob[49],0.999999999892562,6.040718229242476e-9,a9a48b66cd4bf2c13eaf8a4e9a32ebe0
Occupancy_prob[50],0.999999999892562,6.040718229242476e-9,23a3755d7ab0f312fb3416c41c756c8f
Occupancy_prob[51],0.999999999892562,6.040718229242476e-9,b64bb4abc9159757f410f70124086916
Occupancy_prob[52],0.999999999892562,6.040718229242476e-9,cf1014e3c99162481b2c5cc146ac86cc
Occupancy_prob[53],0.999999999892562,6.040718229242476e-9,cbe3f72fd734f8fd71e7e1186f8e3f66
Occupancy_prob[54],0.999999999892562,6.040718229242476e-9,42245d8b6c36510f6ae640cb74b06064
Occupancy_prob[55],0.999999999892562,6.040718229242476e-9,6a55fe5b3e14c12084e475329803c14f
Occupancy_prob[56],0.999999999892562,6.040718229242476e-9,29baaf5c639ae8dd6fd07988014de93c
Occupancy_prob[57],0.999999999892562,6.040718229242476e-9,3d9106cde57f8492f7962c4a8fb23cc8
Occupancy_prob[58],0.999999999892562,6.040718229242476e-9,fd61a4add8b07cefa22a9e7f560fbd58
Occupancy_prob[59],0.999999999892562,6.040718229242476e-9,7b412692170533a6e7c60925b05397df
Occupancy_prob[60],0.999999999892562,6.040718229242476e-9,33da47e64f56ad11bbc77db45fddbc93
Occupancy_prob[61],0.999999999892562,6.040718229242476e-9,a3033885ec328f0b833c46e71241c202
Occupancy_prob[62],0.999999999892562,6.040718229242476e-9,1eb54f06f989b8b49ff393712cdca44c
Occupancy_prob[63],0.999999999892562,6.040718229242476e-9,23090db33129e7f6e0a1fb3f5f0f63a8
Occupancy_prob[64],0.999999999892562,6.040718229242476e-9,9230438825fb1df6364c04121bc803da
Occupancy_prob[65],0.999999999892562,6.040718229242476e-9,4c26c668bfeb0ea2cd9bd159081d4ee1
Occupancy_prob[66],0.999999999892562,6.040718229242476e-9,4147787940fdb3f691d59d67d856a844
Occupancy_prob[67],0.999999999892562,6.040718229242476e-9,fbd7f095b090bced15bbd59563aea5e2
Occupancy_prob[68],0.999999999892562,6.040718229242476e-9,1e97536c7bcf6ec0979ff2cd253b12ba
Occupancy_prob[69],0.999999999892562,6.040718229242476e-9,27f1312a81af63ae781d64fcba8afaf9
Occupancy_prob[70],0.999999999892562,6.040718229242476e-9,aebe50cfaf2b3231b9f093aa1177bae4
Occupancy_prob[71],0.999999999892562,6.040718229242476e-9,a4328871dafb760bac6b4f20f0920df8
Occupancy_prob[72],0.999999999892562,6.040718229242476e-9,00d8fb8f5c68e03d6a1ec8e1c351340d
Occupancy_prob[73],0.999999999892562,6.040718229242476e-9,78bb794fc2cc98aeff34acc913ff9e5d
Occupancy_prob[74],0.9999999987467966,5.684178237994793e-8,8fc16c4f49cf0254f3814adf97f54ee8
Occupancy_prob[75],0.999999999892562,6.040718229242476e-9,5e50e4389723b4479763e61c2d4a14a7
Occupancy_prob[76],0.999999999892562,6.040718229242476e-9,57334ba0e0c160208c791f8149e17b85
Occupancy_prob[77],0.999999999892562,6.040718229242476e-9,2a3f9d0cc3d67975c9fb3f8b62bcbf95
Occupancy_prob[78],0.9967010640298141,0.00998169180980329,81472aa36e80449c9c5d0e34acb2bba8
Occupancy_prob[79],0.999999999892562,6.040718229242476e-9,cc0cec7c01489c3c6393fd14a814e9bf
Occupancy_prob[80],0.9999999987467966,5.684178237994793e-8,14785824f1c29a8693dd8607acb915be
Occupancy_prob[81],0.999999999892562,6.040718229242476e-9,d97d88d53dc0c56bf84ca4d525c65201
Occupancy_prob[82],0.999999999892562,6.040718229242476e-9,bc3be33d749a2e193ec229e92aa72486
Occupancy_prob[83],0.9999999987467966,5.684178237994793e-8,4d0fb5ecd7bb50b60325fe3d326170d5
Occupancy_prob[84],0.999999999892562,6.040718229242476e-9,b0290b1143e874ca0889e62b486f707d
Occupancy_prob[85],0.9999999836674808,5.413181653457829e-7,97708db5d25cbbd2088644a0b8430b69
Occupancy_prob[86],0.9999953372064442,5.487952415317533e-5,43c9c91728926283c98ee31dfd6390eb
Occupancy_prob[87],0.9999999987467966,5.684178237994793e-8,d66f8921ee1738b2df731a6ed8a764b6
Occupancy_prob[88],0.999999750751556,5.289291799744378e-6,2c899ac6b52a188c196e1f05d30f3938
Occupancy_prob[89],0.9999999987467966,5.684178237994793e-8,0b59c9ff232f1c5d121a0f848660e2f7
Occupancy_prob[90],0.9999953372064442,5.487952415317533e-5,393ae14c3c150847ee0ff44f6a32a506
Occupancy_prob[91],0.9998896963982347,6.551775803553041e-4,928191383241b27d4cf9c65b0225cf14
Occupancy_prob[92],0.9967010640298141,0.00998169180980329,3d09fc4fdebea4a917a452ea06a9f3a6
Occupancy_prob[93],0.9999953372064442,5.487952415317533e-5,a410b990dfd92c02ece174f179f1b358
Occupancy_prob[94],0.9967010640298141,0.00998169180980329,0131bea9ed514bcc8eef5ac32867c7a2
Occupancy_prob[95],0.9967010640298141,0.00998169180980329,86f6612fa80bf2658af09aaa67d20b8f
Occupancy_prob[96],0.9967010640298141,0.00998169180980329,aa8f0cf6aa9cd41799976dab052d6da9
Occupancy_prob[97],0.9998896963982347,6.551775803553041e-4,b5981b4cf5ed740e248ef665c7c2cf34
Occupancy_prob[98],0.999999750751556,5.289291799744378e-6,faa9f6ae192896572a04743907922470
Occupancy_prob[99],0.21660474675334634,0.20228024487008062,b7fa7b7092641a6ca8504db3fdb9ff67
Occupancy_prob[100],0.21660474675334634,0.20228024487008062,ee0894e56d41f5a0973c8820c1d848c1
Occupancy_prob[101],0.21660474675334634,0.20228024487008062,05ef225f6e4f9322f32751b6ec446091
Occupancy_prob[102],0.21660474675334634,0.20228024487008062,2414684d61c47a288bcb55d18954312e
Occupancy_prob[103],0.9998896963982347,6.551775803553041e-4,4f1fa41df9cc56441b46217a0283b495
